Catalyst Product Historical Data 
Report Generated at: Tue May 26 2026 00:48:24 GMT+0900 (한국 표준시)
Product ASIN: B07B4KQVK6
DATE,RANK,UNITS SOLD,PRICE,REVIEWS,STAR RATING
2026-03-07,"4","8,005","$21.97","181,815","4.6"
2026-03-06,"4","8,005","$21.97","181,815","4.6"
2026-03-05,"5","7,510","$21.97","181,815","4.6"
2026-03-04,"4","8,005","$21.97","181,815","4.6"
2026-03-03,"4","8,005","$21.97","181,815","4.6"
2026-03-02,"4","8,005","$21.97","181,815","4.6"
2026-03-01,"5","7,563","$21.97","181,815","4.6"
2026-02-28,"5","7,563","$21.97","181,633","4.6"
2026-02-27,"4","8,057","$21.97","181,633","4.6"
2026-02-26,"3","8,740","$21.97","181,633","4.6"
2026-02-25,"4","8,057","$21.97","181,633","4.6"
2026-02-24,"5","7,563","$21.97","181,633","4.6"
2026-02-23,"6","7,182","$21.97","181,633","4.6"
2026-02-22,"4","7,376","$21.97","181,633","4.6"
2026-02-21,"4","7,376","$21.97","181,633","4.6"
2026-02-20,"4","7,376","$21.97","181,425","4.6"
2026-02-19,"4","7,376","$21.97","181,425","4.6"
2026-02-18,"5","6,922","$21.97","181,425","4.6"
2026-02-17,"5","6,922","$21.97","181,425","4.6"
2026-02-16,"5","6,922","$21.97","181,425","4.6"
2026-02-15,"5","6,930","$21.97","181,425","4.6"
2026-02-14,"6","6,582","$21.97","181,425","4.6"
2026-02-13,"6","6,582","$21.97","181,425","4.6"
2026-02-12,"5","6,930","$21.97","181,240","4.6"
2026-02-11,"5","6,930","$21.97","181,240","4.6"
2026-02-10,"5","6,930","$21.97","181,240","4.6"
2026-02-09,"5","6,930","$21.97","181,240","4.6"
2026-02-08,"5","7,056","$21.97","181,240","4.6"
2026-02-07,"4","7,511","$21.97","181,240","4.6"
2026-02-06,"4","7,511","$21.97","181,240","4.6"
2026-02-05,"5","7,056","$21.97","181,012","4.6"
2026-02-04,"5","7,056","$21.97","181,012","4.6"
2026-02-03,"5","7,056","$21.97","181,012","4.6"
2026-02-02,"6","6,704","$21.97","181,012","4.6"
2026-02-01,"6","7,024","$21.97","181,012","4.6"
2026-01-31,"6","7,024","$21.97","181,012","4.6"
2026-01-30,"6","7,024","$21.97","181,012","4.6"
2026-01-29,"6","7,024","$21.97","181,012","4.6"
2026-01-28,"6","7,024","$21.97","180,797","4.6"
2026-01-27,"8","6,465","$21.97","180,797","4.6"
2026-01-26,"9","6,248","$21.97","180,797","4.6"
2026-01-25,"10","5,552","$21.97","180,797","4.6"
2026-01-24,"5","6,825","$21.97","180,797","4.6"
2026-01-23,"5","6,825","$21.97","180,797","4.6"
2026-01-22,"5","6,825","$21.97","180,797","4.6"
2026-01-21,"5","6,825","$21.97","180,797","4.6"
2026-01-20,"7","6,178","$21.97","180,335","4.6"
2026-01-19,"7","6,178","$0.00","N.A.","--"
2026-01-18,"6","7,134","$21.97","180,335","4.6"
2026-01-17,"6","7,134","$21.97","180,335","4.6"
2026-01-16,"6","7,134","$21.97","180,335","4.6"
2026-01-15,"6","7,134","$21.97","180,335","4.6"
2026-01-14,"6","7,134","$21.97","180,335","4.6"
2026-01-13,"5","7,522","$21.97","180,335","4.6"
2026-01-12,"7","6,819","$21.97","180,335","4.6"
2026-01-11,"7","6,935","$17.58","180,335","4.6"
2026-01-10,"6","7,254","$17.58","180,335","4.6"
2026-01-09,"6","7,254","$17.58","180,335","4.6"
2026-01-08,"4","8,158","$17.58","180,335","4.6"
2026-01-07,"2","9,949","$17.58","180,335","4.6"
2026-01-06,"2","9,949","$17.58","179,973","4.6"
2026-01-05,"2","9,949","$17.58","179,973","4.6"
2026-01-04,"3","8,707","$17.58","179,973","4.6"
2026-01-03,"2","9,797","$17.58","179,973","4.6"
2026-01-02,"1","11,961","$17.58","179,973","4.6"
2026-01-01,"2","9,797","$17.91","179,973","4.6"
2025-12-31,"2","9,797","$17.91","179,973","4.6"
2025-12-30,"3","8,707","$17.91","179,973","4.6"
2025-12-29,"4","8,003","$17.91","179,771","4.6"
2025-12-28,"3","8,264","$17.91","179,771","4.6"
2025-12-27,"3","8,264","$17.91","179,771","4.6"
2025-12-26,"3","8,264","$17.91","179,771","4.6"
2025-12-25,"3","8,264","$17.91","179,771","4.6"
2025-12-24,"3","8,264","$17.91","179,771","4.6"
2025-12-23,"4","7,604","$17.91","179,771","4.6"
2025-12-22,"4","7,604","$17.91","179,771","4.6"
2025-12-21,"4","10,614","$17.91","179,535","4.6"
2025-12-20,"6","9,468","$17.91","179,535","4.6"
2025-12-19,"4","10,614","$17.91","179,535","4.6"
2025-12-18,"5","9,969","$17.91","179,535","4.6"
2025-12-17,"7","9,059","$17.91","179,535","4.6"
2025-12-16,"7","9,059","$21.97","179,535","4.6"
2025-12-15,"7","9,059","$21.97","179,535","4.6"
2025-12-14,"6","8,793","$21.97","179,535","4.6"
2025-12-13,"6","8,793","$21.97","179,256","4.6"
2025-12-12,"6","8,793","$21.97","179,256","4.6"
2025-12-11,"6","8,793","$21.97","179,256","4.6"
2025-12-10,"7","8,422","$21.97","179,256","4.6"
2025-12-09,"4","9,833","$21.97","179,256","4.6"
2025-12-08,"4","9,833","$21.97","179,256","4.6"
2025-12-07,"4","10,308","$21.97","179,256","4.6"
2025-12-06,"4","10,308","$21.97","179,256","4.6"
2025-12-05,"4","10,308","$21.97","178,407","4.6"
2025-12-04,"3","11,172","$21.97","178,407","4.6"
2025-12-03,"5","9,677","$20.78","178,407","4.6"
2025-12-02,"6","9,185","$20.78","178,407","4.6"
2025-12-01,"5","9,677","$16.49","178,407","4.6"
2025-11-30,"5","9,978","$16.49","178,407","4.6"
2025-11-29,"5","9,978","$17.57","178,407","4.6"
2025-11-28,"4","10,636","$17.57","178,407","4.6"
2025-11-27,"4","10,636","$17.57","178,407","4.6"
2025-11-26,"4","10,636","$17.57","178,407","4.6"
2025-11-25,"5","9,978","$17.57","178,407","4.6"
2025-11-24,"5","9,978","$17.57","178,407","4.6"
2025-11-23,"5","8,267","$17.57","178,407","4.6"
2025-11-22,"5","8,267","$17.57","178,407","4.6"
2025-11-21,"1","12,954","$17.57","178,407","4.6"
2025-11-20,"1","12,954","$17.57","178,407","4.6"
2025-11-19,"1","12,954","$21.97","178,407","4.6"
2025-11-18,"1","12,954","$21.97","178,407","4.6"
2025-11-17,"2","10,713","$21.97","178,407","4.6"
2025-11-16,"3","8,464","$21.97","178,407","4.6"
2025-11-15,"4","7,795","$21.97","178,407","4.6"
2025-11-14,"2","9,494","$21.97","178,407","4.6"
2025-11-13,"2","9,494","$21.97","178,407","4.6"
2025-11-12,"2","9,494","$21.97","178,407","4.6"
2025-11-11,"2","9,494","$21.97","178,407","4.6"
2025-11-10,"2","9,494","$21.97","178,407","4.6"
2025-11-09,"2","8,608","$21.97","178,407","4.6"
2025-11-08,"2","8,608","$21.97","178,407","4.6"
2025-11-07,"2","8,608","$21.97","178,407","4.6"
2025-11-06,"2","8,608","$21.97","178,407","4.6"
2025-11-05,"2","8,608","$21.97","178,132","4.6"
2025-11-04,"2","8,608","$0.00","N.A.","--"
2025-11-03,"2","8,608","$21.97","178,132","4.6"
2025-11-02,"2","8,681","$21.97","178,132","4.6"
2025-11-01,"2","8,681","$21.97","178,132","4.6"
2025-10-31,"2","8,681","$21.97","178,132","4.6"
2025-10-30,"2","8,681","$21.97","178,132","4.6"
2025-10-29,"2","8,681","$21.97","178,132","4.6"
2025-10-28,"2","8,681","$21.97","178,113","4.6"
2025-10-27,"2","8,681","$21.97","178,112","4.6"
2025-10-26,"2","8,335","$21.97","177,913","4.6"
2025-10-25,"2","8,335","$21.97","177,913","4.6"
2025-10-24,"1","10,152","$21.97","177,913","4.6"
2025-10-23,"2","8,335","$0.00","N.A.","--"
2025-10-22,"2","8,335","$21.97","177,913","4.6"
2025-10-21,"2","8,335","$21.97","177,050","4.6"
2025-10-20,"2","8,335","$21.97","177,050","4.6"
2025-10-19,"2","8,276","$21.97","177,050","4.6"
2025-10-18,"2","8,276","$21.97","177,050","4.6"
2025-10-17,"2","8,276","$21.97","177,050","4.6"
2025-10-16,"2","8,276","$21.97","177,050","4.6"
2025-10-15,"2","8,276","$21.97","177,050","4.6"
2025-10-14,"3","7,364","$0.00","N.A.","--"
2025-10-13,"4","6,773","$21.97","177,050","4.6"
2025-10-12,"4","10,794","$21.97","177,050","4.6"
2025-10-11,"6","9,688","$17.58","177,050","4.6"
2025-10-10,"7","9,294","$17.58","177,050","4.6"
2025-10-09,"5","10,172","$21.97","177,050","4.6"
2025-10-08,"4","10,794","$0.00","N.A.","--"
2025-10-07,"3","11,651","$21.97","177,050","4.6"
2025-10-06,"5","10,172","$21.97","177,050","4.6"
2025-10-05,"1","9,787","$21.97","177,050","4.6"
2025-10-04,"1","9,787","$21.97","177,050","4.6"
2025-10-03,"1","9,787","$21.97","177,050","4.6"
2025-10-02,"1","9,787","$21.97","177,050","4.6"
2025-10-01,"1","9,787","$21.97","177,050","4.6"
2025-09-30,"1","9,787","$21.97","177,050","4.6"
2025-09-29,"1","9,787","$21.97","177,050","4.6"
2025-09-28,"1","10,227","$21.97","177,050","4.6"
2025-09-27,"1","10,227","$21.97","177,050","4.6"
2025-09-26,"1","10,227","$21.97","177,050","4.6"
2025-09-25,"1","10,227","$21.97","177,050","4.6"
2025-09-24,"1","10,227","$21.97","177,050","4.6"
2025-09-23,"1","10,227","$21.97","N.A.","--"
2025-09-22,"1","10,227","$21.97","N.A.","--"
2025-09-21,"1","10,847","$21.97","N.A.","--"
2025-09-20,"1","10,847","$21.97","177,050","4.6"
2025-09-19,"1","10,847","$21.97","176,986","4.6"
2025-09-18,"1","10,847","$21.97","N.A.","--"
2025-09-17,"1","10,847","$21.97","N.A.","--"
2025-09-16,"1","10,847","$21.97","N.A.","--"
2025-09-15,"1","10,847","$21.97","N.A.","--"
2025-09-14,"1","11,007","$21.97","N.A.","--"
2025-09-13,"1","11,007","$21.97","N.A.","--"
2025-09-12,"1","11,007","$21.97","176,862","4.6"
2025-09-11,"1","11,007","$21.97","N.A.","--"
2025-09-10,"1","11,007","$21.97","N.A.","--"
2025-09-09,"1","11,007","$21.97","N.A.","--"
2025-09-08,"1","11,007","$21.97","N.A.","--"
2025-09-07,"1","11,405","$21.97","N.A.","--"
2025-09-06,"1","11,405","$21.97","N.A.","--"
2025-09-05,"1","11,405","$21.97","N.A.","--"
2025-09-04,"1","11,405","$21.97","176,649","4.6"
2025-09-03,"1","11,405","$21.97","N.A.","--"
2025-09-02,"1","11,405","$21.97","N.A.","--"
2025-09-01,"1","11,405","$21.97","N.A.","--"
2025-08-31,"2","9,273","$21.97","N.A.","--"
2025-08-30,"1","11,290","$21.97","N.A.","--"
2025-08-29,"1","11,290","$21.97","N.A.","--"
2025-08-28,"1","11,290","$19.99","176,445","4.6"
2025-08-27,"1","11,290","$19.99","N.A.","--"
2025-08-26,"1","11,290","$19.99","N.A.","--"
2025-08-25,"2","9,273","$19.99","N.A.","--"
2025-08-24,"2","9,592","$21.97","N.A.","--"
2025-08-23,"1","11,685","$19.99","N.A.","--"
2025-08-22,"1","11,685","$19.99","N.A.","--"
2025-08-21,"2","9,592","$19.99","176,262","4.6"
2025-08-20,"2","9,592","$19.99","N.A.","--"
2025-08-19,"1","11,685","$19.99","N.A.","--"
2025-08-18,"2","9,592","$19.99","N.A.","--"
2025-08-17,"2","9,303","$21.97","N.A.","--"
2025-08-16,"2","9,303","$19.99","N.A.","--"
2025-08-15,"1","11,321","$19.99","N.A.","--"
2025-08-14,"1","11,321","$19.99","N.A.","--"
2025-08-13,"1","11,321","$19.99","175,735","4.6"
2025-08-12,"1","11,321","$21.97","N.A.","--"
2025-08-11,"1","11,321","$21.97","N.A.","--"
2025-08-10,"2","9,003","$21.97","N.A.","--"
2025-08-09,"2","9,003","$21.97","N.A.","--"
2025-08-08,"1","10,925","$21.97","N.A.","--"
2025-08-07,"1","10,925","$21.97","N.A.","--"
2025-08-06,"1","10,925","$21.97","N.A.","--"
2025-08-05,"1","10,925","$21.97","N.A.","--"
2025-08-04,"1","10,925","$21.97","N.A.","--"
2025-08-03,"1","11,390","$0.00","N.A.","--"
2025-08-02,"1","11,390","$21.97","N.A.","--"
2025-08-01,"1","11,390","$21.97","N.A.","--"
2025-07-31,"1","11,390","$21.97","N.A.","--"
2025-07-30,"1","11,390","$21.97","175,456","4.6"
2025-07-29,"1","11,390","$0.00","N.A.","--"
2025-07-28,"1","11,390","$21.97","N.A.","--"
2025-07-27,"1","10,896","$21.97","N.A.","--"
2025-07-26,"1","10,896","$21.97","N.A.","--"
2025-07-25,"1","10,896","$21.97","N.A.","--"
2025-07-24,"1","10,896","$21.97","N.A.","--"
2025-07-23,"1","10,896","$21.97","N.A.","--"
2025-07-22,"1","10,896","$21.97","175,238","4.6"
2025-07-21,"1","10,896","$21.97","N.A.","--"
2025-07-20,"1","10,551","$21.97","N.A.","--"
2025-07-19,"2","8,718","$21.97","N.A.","--"
2025-07-18,"1","10,551","$21.97","N.A.","--"
2025-07-17,"3","7,780","$21.97","N.A.","--"
2025-07-16,"3","7,780","$21.97","N.A.","--"
2025-07-15,"3","7,780","$21.97","N.A.","--"
2025-07-14,"4","7,169","$21.97","174,957","4.6"
2025-07-13,"3","16,571","$21.97","N.A.","--"
2025-07-12,"3","16,571","$21.97","N.A.","--"
2025-07-11,"3","16,571","$21.97","N.A.","--"
2025-07-10,"3","16,571","$21.97","N.A.","--"
2025-07-09,"1","22,536","$21.97","N.A.","--"
2025-07-08,"1","22,536","$21.97","N.A.","--"
2025-07-07,"1","22,536","$21.97","N.A.","--"
2025-07-06,"1","10,649","$21.97","N.A.","--"
2025-07-05,"1","10,649","$21.97","N.A.","--"
2025-07-04,"1","10,649","$21.97","N.A.","--"
2025-07-03,"1","10,649","$21.97","N.A.","--"
2025-07-02,"1","10,649","$21.97","174,588","4.6"
2025-07-01,"1","10,649","$21.97","N.A.","--"
2025-06-30,"1","10,649","$21.97","N.A.","--"
2025-06-29,"1","11,575","$21.97","N.A.","--"
2025-06-28,"1","11,575","$21.97","N.A.","--"
2025-06-27,"1","11,575","$21.97","N.A.","--"
2025-06-26,"1","11,575","$21.97","N.A.","--"
2025-06-25,"1","11,575","$21.97","N.A.","--"
2025-06-24,"1","11,575","$21.97","174,368","4.6"
2025-06-23,"1","11,575","$21.97","N.A.","--"
2025-06-22,"1","11,535","$21.97","N.A.","--"
2025-06-21,"1","11,535","$21.97","N.A.","--"
2025-06-20,"1","11,535","$21.97","N.A.","--"
2025-06-19,"1","11,535","$21.97","N.A.","--"
2025-06-18,"1","11,535","$21.97","N.A.","--"
2025-06-17,"1","11,535","$21.97","N.A.","--"
2025-06-16,"1","11,535","$21.97","174,134","4.6"
2025-06-15,"1","11,367","$21.97","N.A.","--"
2025-06-14,"1","11,367","$21.97","N.A.","--"
2025-06-13,"1","11,367","$21.97","N.A.","--"
2025-06-12,"1","11,367","$21.97","N.A.","--"
2025-06-11,"1","11,367","$21.97","N.A.","--"
2025-06-10,"1","11,367","$21.97","N.A.","--"
2025-06-09,"1","11,367","$21.97","173,947","4.6"
2025-06-08,"1","11,029","$21.97","N.A.","--"
2025-06-07,"1","11,029","$21.97","N.A.","--"
2025-06-06,"1","11,029","$21.97","N.A.","--"
2025-06-05,"2","9,113","$21.97","N.A.","--"
2025-06-04,"1","11,029","$21.97","N.A.","--"
2025-06-03,"1","11,029","$21.97","N.A.","--"
2025-06-02,"1","11,029","$21.97","173,757","4.6"
2025-06-01,"1","10,518","$21.97","N.A.","--"
2025-05-31,"1","10,518","$21.97","N.A.","--"
2025-05-30,"1","10,518","$21.97","N.A.","--"
2025-05-29,"1","10,518","$21.97","N.A.","--"
2025-05-28,"1","10,518","$21.97","N.A.","--"
2025-05-27,"1","10,518","$21.97","N.A.","--"
2025-05-26,"1","10,518","$21.97","N.A.","--"
2025-05-25,"1","10,220","$21.97","173,518","4.6"
2025-05-24,"1","10,220","$21.97","N.A.","--"
2025-05-23,"1","10,220","$21.97","N.A.","--"
2025-05-22,"1","10,220","$21.97","N.A.","--"
2025-05-21,"1","10,220","$21.97","N.A.","--"
2025-05-20,"2","8,427","$21.97","N.A.","--"
2025-05-19,"1","10,220","$21.97","N.A.","--"
2025-05-18,"1","10,404","$21.97","N.A.","--"
2025-05-17,"1","10,404","$21.97","173,279","4.6"
2025-05-16,"1","10,404","$21.97","N.A.","--"
2025-05-15,"1","10,404","$21.97","N.A.","--"
2025-05-14,"2","8,550","$21.97","N.A.","--"
2025-05-13,"2","8,550","$21.97","N.A.","--"
2025-05-12,"2","8,550","$21.97","N.A.","--"
2025-05-11,"3","7,549","$21.97","N.A.","--"
2025-05-10,"3","7,549","$21.97","N.A.","--"
2025-05-09,"3","7,549","$21.97","173,081","4.6"
2025-05-08,"2","8,477","$21.97","N.A.","--"
2025-05-07,"2","8,477","$21.97","N.A.","--"
2025-05-06,"1","10,299","$21.97","N.A.","--"
2025-05-05,"1","10,299","$21.97","N.A.","--"
2025-05-04,"2","8,118","$21.97","N.A.","--"
2025-05-03,"2","8,118","$21.97","N.A.","--"
2025-05-02,"2","8,118","$21.97","N.A.","--"
2025-05-01,"1","9,834","$21.97","172,717","4.6"
2025-04-30,"1","9,834","$21.97","N.A.","--"
2025-04-29,"1","9,834","$21.97","N.A.","--"
2025-04-28,"2","8,118","$21.97","N.A.","--"
2025-04-27,"2","8,279","$21.97","N.A.","--"
2025-04-26,"2","8,279","$21.97","N.A.","--"
2025-04-25,"2","8,279","$21.97","N.A.","--"
2025-04-24,"2","8,279","$21.97","N.A.","--"
2025-04-23,"1","10,062","$21.97","172,536","4.6"
2025-04-22,"1","10,062","$21.97","N.A.","--"
2025-04-21,"1","10,062","$21.97","N.A.","--"
2025-04-20,"1","9,788","$21.97","N.A.","--"
2025-04-19,"1","9,788","$21.97","N.A.","--"
2025-04-18,"1","9,788","$21.97","N.A.","--"
2025-04-17,"1","9,788","$21.97","N.A.","--"
2025-04-16,"1","9,788","$21.97","172,379","4.6"
2025-04-15,"1","9,788","$21.97","N.A.","--"
2025-04-14,"1","9,788","$21.97","N.A.","--"
2025-04-13,"1","9,730","$21.97","N.A.","--"
2025-04-12,"1","9,730","$21.97","N.A.","--"
2025-04-11,"1","9,730","$21.97","N.A.","--"
2025-04-10,"1","9,730","$21.97","N.A.","--"
2025-04-09,"1","9,730","$21.97","172,169","4.6"
2025-04-08,"2","8,001","$21.97","N.A.","--"
2025-04-07,"1","9,730","$21.97","N.A.","--"
2025-04-06,"1","10,810","$21.97","N.A.","--"
2025-04-05,"1","10,810","$21.97","N.A.","--"
2025-04-04,"1","10,810","$21.97","N.A.","--"
2025-04-03,"1","10,810","$21.97","N.A.","--"
2025-04-02,"3","7,860","$21.97","171,996","4.6"
2025-04-01,"5","6,749","$21.97","N.A.","--"
2025-03-31,"5","6,749","$21.97","N.A.","--"
2025-03-30,"5","6,786","$21.97","N.A.","--"
2025-03-29,"4","7,254","$21.97","N.A.","--"
2025-03-28,"3","7,899","$21.97","N.A.","--"
2025-03-27,"3","7,899","$21.97","N.A.","--"
2025-03-26,"3","7,899","$21.97","N.A.","--"
2025-03-25,"1","10,857","$21.97","171,788","4.6"
2025-03-24,"1","10,857","$21.97","N.A.","--"
2025-03-23,"1","9,118","$21.97","N.A.","--"
2025-03-22,"1","9,118","$21.97","N.A.","--"
2025-03-21,"1","9,118","$21.97","N.A.","--"
2025-03-20,"1","9,118","$21.97","N.A.","--"
2025-03-19,"1","9,118","$21.97","N.A.","--"
2025-03-18,"1","9,118","$21.97","N.A.","--"
2025-03-17,"2","7,467","$21.97","171,628","4.6"
2025-03-16,"1","9,178","$21.97","N.A.","--"
2025-03-15,"1","9,178","$21.97","N.A.","--"
2025-03-14,"1","9,178","$21.97","N.A.","--"
2025-03-13,"1","9,178","$21.97","N.A.","--"
2025-03-12,"1","9,178","$21.97","N.A.","--"
2025-03-11,"1","9,178","$21.97","N.A.","--"
2025-03-10,"1","9,178","$21.97","171,441","4.6"
2025-03-09,"1","9,396","$21.97","N.A.","--"
2025-03-08,"1","9,396","$0.00","N.A.","--"
2025-03-07,"1","9,396","$21.97","N.A.","--"
2025-03-06,"1","9,396","$0.00","N.A.","--"
2025-03-05,"1","9,396","$21.97","N.A.","--"
2025-03-04,"1","9,396","$21.97","N.A.","--"
2025-03-03,"1","9,396","$21.97","N.A.","--"
2025-03-02,"1","9,429","$21.97","170,942","4.6"
2025-03-01,"1","9,429","$21.97","N.A.","--"
2025-02-28,"1","9,429","$21.97","N.A.","--"
2025-02-27,"1","9,429","$21.97","N.A.","--"
2025-02-26,"1","9,429","$21.97","N.A.","--"
2025-02-25,"1","9,429","$21.97","N.A.","--"
2025-02-24,"1","9,429","$0.00","N.A.","--"
2025-02-23,"1","9,363","$21.97","171,063","4.6"
2025-02-22,"1","9,363","$21.97","N.A.","--"
2025-02-21,"1","9,363","$21.97","N.A.","--"
2025-02-20,"1","9,363","$21.97","N.A.","--"
2025-02-19,"1","9,363","$21.97","N.A.","--"
2025-02-18,"1","9,363","$21.97","N.A.","--"
2025-02-17,"1","9,363","$21.97","N.A.","--"
2025-02-16,"1","9,594","$21.97","N.A.","--"
2025-02-15,"1","9,594","$21.97","170,836","4.6"
2025-02-14,"1","9,594","$21.97","N.A.","--"
2025-02-13,"2","7,894","$21.97","N.A.","--"
2025-02-12,"1","9,594","$21.97","N.A.","--"
2025-02-11,"1","9,594","$21.97","N.A.","--"
2025-02-10,"1","9,594","$21.97","N.A.","--"
2025-02-09,"1","9,715","$21.97","N.A.","--"
2025-02-08,"1","9,715","$21.97","170,668","4.6"
2025-02-07,"1","9,715","$21.97","N.A.","--"
2025-02-06,"1","9,715","$21.97","N.A.","--"
2025-02-05,"1","9,715","$21.97","N.A.","--"
2025-02-04,"1","9,715","$21.97","N.A.","--"
2025-02-03,"1","9,715","$21.97","N.A.","--"
2025-02-02,"1","10,232","$21.97","N.A.","--"
2025-02-01,"1","10,232","$21.97","170,486","4.6"
2025-01-31,"1","10,232","$21.97","N.A.","--"
2025-01-30,"1","10,232","$21.97","N.A.","--"
2025-01-29,"1","10,232","$21.97","N.A.","--"
2025-01-28,"1","10,232","$21.97","N.A.","--"
2025-01-27,"1","10,232","$21.97","N.A.","--"
2025-01-26,"2","7,898","$21.97","N.A.","--"
2025-01-25,"2","7,898","$21.97","N.A.","--"
2025-01-24,"2","7,898","$21.97","170,297","4.6"
2025-01-23,"1","9,645","$21.97","N.A.","--"
2025-01-22,"1","9,645","$21.97","N.A.","--"
2025-01-21,"1","9,645","$21.97","N.A.","--"
2025-01-20,"1","9,645","$21.97","N.A.","--"
2025-01-19,"1","10,637","$21.97","N.A.","--"
2025-01-18,"1","10,637","$21.97","N.A.","--"
2025-01-17,"2","8,725","$21.97","N.A.","--"
2025-01-16,"1","10,637","$21.97","170,051","4.6"
2025-01-15,"1","10,637","$21.97","N.A.","--"
2025-01-14,"1","10,637","$21.97","N.A.","--"
2025-01-13,"1","10,637","$21.97","N.A.","--"
2025-01-12,"1","10,868","$21.97","N.A.","--"
2025-01-11,"1","10,868","$21.97","N.A.","--"
2025-01-10,"1","10,868","$21.97","N.A.","--"
