Catalyst Product Historical Data 
Report Generated at: Tue May 26 2026 00:48:45 GMT+0900 (한국 표준시)
Product ASIN: B085P3TYPS
DATE,RANK,UNITS SOLD,PRICE,REVIEWS,STAR RATING
2026-04-19,"3,237","420","$13.97","4,961","4.7"
2026-04-18,"3,032","445","$13.97","4,961","4.7"
2026-04-17,"2,932","459","$13.97","4,961","4.7"
2026-04-16,"2,955","456","$13.97","4,961","4.7"
2026-04-15,"2,948","457","$13.97","4,961","4.7"
2026-04-14,"2,923","460","$13.97","4,961","4.7"
2026-04-13,"3,136","432","$13.97","4,947","4.7"
2026-04-12,"3,153","425","$13.97","4,947","4.7"
2026-04-11,"3,143","426","$13.97","4,947","4.7"
2026-04-10,"3,123","429","$13.97","4,947","4.7"
2026-04-09,"2,945","452","$13.97","4,947","4.7"
2026-04-08,"2,856","465","$13.97","4,947","4.7"
2026-04-07,"2,607","503","$13.97","4,947","4.7"
2026-04-06,"2,704","487","$13.97","4,936","4.7"
2026-04-05,"2,578","501","$13.97","4,936","4.7"
2026-04-04,"2,363","540","$13.97","4,936","4.7"
2026-04-03,"2,040","609","$13.97","4,936","4.7"
2026-04-02,"1,718","698","$13.97","4,936","4.7"
2026-04-01,"1,493","777","$11.17","4,936","4.7"
2026-03-31,"1,188","919","$11.17","4,936","4.7"
2026-03-30,"1,251","886","$11.17","4,936","4.7"
2026-03-29,"1,604","777","$11.17","4,918","4.7"
2026-03-28,"1,656","758","$11.17","4,918","4.7"
2026-03-27,"1,798","710","$11.17","4,918","4.7"
2026-03-26,"1,839","698","$11.17","4,918","4.7"
2026-03-25,"1,881","685","$13.97","4,918","4.7"
2026-03-24,"2,087","630","$13.97","4,918","4.7"
2026-03-23,"2,376","566","$13.97","4,918","4.7"
2026-03-22,"2,264","494","$13.97","4,896","4.7"
2026-03-21,"2,281","491","$13.97","4,896","4.7"
2026-03-20,"2,078","531","$13.97","4,896","4.7"
2026-03-19,"1,740","614","$13.97","4,896","4.7"
2026-03-18,"1,754","610","$13.97","4,896","4.7"
2026-03-17,"1,883","576","$13.97","4,896","4.7"
2026-03-16,"1,861","582","$13.97","4,896","4.7"
2026-03-15,"1,864","563","$13.97","4,881","4.7"
2026-03-14,"1,708","605","$13.97","4,881","4.7"
2026-03-13,"1,844","568","$13.97","4,881","4.7"
2026-03-12,"1,816","575","$13.97","4,881","4.7"
2026-03-11,"1,834","571","$13.97","4,881","4.7"
2026-03-10,"1,905","553","$13.97","4,881","4.7"
2026-03-09,"2,084","513","$13.97","4,881","4.7"
2026-03-08,"2,200","508","$13.97","4,881","4.7"
2026-03-07,"2,359","479","$13.97","4,862","4.7"
2026-03-06,"2,172","513","$13.97","4,862","4.7"
2026-03-05,"2,122","523","$13.97","4,862","4.7"
2026-03-04,"1,981","553","$13.97","4,862","4.7"
2026-03-03,"2,081","531","$13.97","4,862","4.7"
2026-03-02,"2,169","514","$13.97","4,862","4.7"
2026-03-01,"2,205","520","$13.97","4,862","4.7"
2026-02-28,"2,022","559","$13.97","4,862","4.7"
2026-02-27,"2,079","546","$13.97","4,847","4.7"
2026-02-26,"2,045","554","$13.97","4,847","4.7"
2026-02-25,"2,112","539","$13.97","4,847","4.7"
2026-02-24,"2,267","509","$13.97","4,847","4.7"
2026-02-23,"2,259","510","$13.97","4,847","4.7"
2026-02-22,"2,153","502","$13.97","4,847","4.7"
2026-02-21,"1,882","564","$13.97","4,847","4.7"
2026-02-20,"1,863","569","$13.97","4,831","4.7"
2026-02-19,"1,868","567","$13.97","4,831","4.7"
2026-02-18,"1,994","537","$13.97","4,831","4.7"
2026-02-17,"1,962","544","$13.97","4,831","4.7"
2026-02-16,"2,013","532","$13.97","4,831","4.7"
2026-02-15,"2,069","505","$13.97","4,831","4.7"
2026-02-14,"2,309","461","$13.97","4,831","4.7"
2026-02-13,"2,298","463","$13.97","4,810","4.7"
2026-02-12,"2,342","455","$13.97","4,810","4.7"
2026-02-11,"2,406","445","$13.97","4,810","4.7"
2026-02-10,"2,502","430","$13.97","4,810","4.7"
2026-02-09,"2,402","446","$0.00","N.A.","--"
2026-02-08,"2,302","485","$13.97","4,810","4.7"
2026-02-07,"1,973","548","$13.97","4,810","4.7"
2026-02-06,"1,903","564","$13.97","4,771","4.7"
2026-02-05,"1,840","578","$13.97","4,771","4.7"
2026-02-04,"1,844","577","$13.97","4,771","4.7"
2026-02-03,"1,967","549","$13.97","4,771","4.7"
2026-02-02,"1,924","559","$13.97","4,771","4.7"
2026-02-01,"1,926","484","$13.97","4,771","4.7"
2026-01-31,"1,958","478","$13.97","4,771","4.7"
2026-01-30,"1,835","502","$13.97","4,771","4.7"
2026-01-29,"1,765","517","$13.97","4,742","4.7"
2026-01-28,"1,804","509","$13.97","4,742","4.7"
2026-01-27,"1,831","503","$13.97","4,742","4.7"
2026-01-26,"1,681","537","$0.00","N.A.","--"
2026-01-25,"1,530","493","$13.97","4,742","4.7"
2026-01-24,"1,577","482","$13.97","4,742","4.7"
2026-01-23,"1,567","485","$0.00","N.A.","--"
2026-01-22,"1,557","487","$13.97","4,742","4.7"
2026-01-21,"1,592","479","$13.97","4,714","4.7"
2026-01-20,"1,702","455","$0.00","N.A.","--"
2026-01-19,"1,813","434","$0.00","N.A.","--"
2026-01-18,"1,923","435","$13.97","4,714","4.7"
2026-01-17,"1,731","471","$13.97","4,714","4.7"
2026-01-16,"1,671","484","$13.97","4,714","4.7"
2026-01-15,"1,778","462","$13.97","4,714","4.7"
2026-01-14,"1,831","452","$13.97","4,714","4.7"
2026-01-13,"1,952","430","$13.97","4,714","4.7"
2026-01-12,"1,880","443","$13.97","4,714","4.7"
2026-01-11,"1,861","432","$13.97","4,714","4.7"
2026-01-10,"1,870","430","$13.97","4,714","4.7"
2026-01-09,"1,844","435","$13.97","4,714","4.7"
2026-01-08,"1,947","417","$13.97","4,714","4.7"
2026-01-07,"2,127","389","$11.18","4,714","4.7"
2026-01-06,"2,149","386","$11.18","4,642","4.7"
2026-01-05,"2,225","375","$11.18","4,642","4.7"
2026-01-04,"1,963","459","$11.18","4,642","4.7"
2026-01-03,"1,708","506","$11.18","4,642","4.7"
2026-01-02,"1,182","643","$11.18","4,642","4.7"
2026-01-01,"2,036","447","$13.97","4,642","4.7"
2025-12-31,"2,169","427","$13.97","4,642","4.7"
2025-12-30,"2,292","409","$13.97","4,642","4.7"
2025-12-29,"2,476","386","$13.97","4,608","4.7"
2025-12-28,"2,434","300","$13.97","4,608","4.7"
2025-12-27,"2,173","329","$13.97","4,608","4.7"
2025-12-26,"2,184","328","$13.97","4,608","4.7"
2025-12-25,"2,115","337","$13.97","4,608","4.7"
2025-12-24,"2,188","327","$13.97","4,608","4.7"
2025-12-23,"2,216","324","$13.97","4,608","4.7"
2025-12-22,"2,274","317","$13.97","4,592","4.7"
2025-12-21,"2,112","501","$13.97","4,592","4.7"
2025-12-20,"2,000","522","$13.97","4,592","4.7"
2025-12-19,"1,918","538","$13.97","4,592","4.7"
2025-12-18,"1,883","545","$13.97","4,592","4.7"
2025-12-17,"1,859","550","$13.97","4,592","4.7"
2025-12-16,"1,877","547","$13.97","4,592","4.7"
2025-12-15,"1,825","558","$13.97","4,592","4.7"
2025-12-14,"1,794","532","$13.97","4,563","4.7"
2025-12-13,"1,660","564","$13.97","4,563","4.7"
2025-12-12,"1,680","559","$13.97","4,563","4.7"
2025-12-11,"1,594","581","$13.97","4,563","4.7"
2025-12-10,"1,630","572","$13.97","4,563","4.7"
2025-12-09,"1,638","570","$13.97","4,563","4.7"
2025-12-08,"1,896","510","$13.97","4,563","4.7"
2025-12-07,"2,373","386","$13.97","4,563","4.7"
2025-12-06,"2,232","406","$13.97","4,542","4.7"
2025-12-05,"2,034","439","$13.97","4,542","4.7"
2025-12-04,"1,900","464","$13.97","4,542","4.7"
2025-12-03,"1,812","482","$13.97","4,542","4.7"
2025-12-02,"2,781","338","$13.97","4,542","4.7"
2025-12-01,"2,283","399","$10.49","4,542","4.7"
2025-11-30,"2,236","431","$10.49","4,542","4.7"
2025-11-29,"2,012","469","$11.18","4,542","4.7"
2025-11-28,"1,817","509","$11.18","4,524","4.7"
2025-11-27,"1,546","578","$11.18","4,524","4.7"
2025-11-26,"1,249","682","$11.18","4,524","4.7"
2025-11-25,"1,278","670","$11.18","4,524","4.7"
2025-11-24,"1,351","642","$11.18","4,524","4.7"
2025-11-23,"1,341","555","$11.18","4,524","4.7"
2025-11-22,"1,303","567","$11.18","4,524","4.7"
2025-11-21,"1,285","573","$11.18","4,524","4.7"
2025-11-20,"1,280","574","$11.18","4,524","4.7"
2025-11-19,"1,281","574","$13.97","4,499","4.7"
2025-11-18,"1,436","527","$13.97","4,499","4.7"
2025-11-17,"1,581","489","$13.97","4,499","4.7"
2025-11-16,"1,590","456","$13.97","4,499","4.7"
2025-11-15,"1,551","465","$13.97","4,499","4.7"
2025-11-14,"1,701","433","$13.97","4,499","4.7"
2025-11-13,"1,616","451","$13.97","4,499","4.7"
2025-11-12,"1,478","483","$13.97","4,499","4.7"
2025-11-11,"1,542","467","$13.97","4,478","4.7"
2025-11-10,"1,685","436","$13.97","4,478","4.7"
2025-11-09,"1,691","459","$13.97","4,478","4.7"
2025-11-08,"1,628","473","$13.97","4,478","4.7"
2025-11-07,"1,563","488","$13.97","4,478","4.7"
2025-11-06,"1,628","473","$13.97","4,478","4.7"
2025-11-05,"1,579","484","$13.97","4,478","4.7"
2025-11-04,"1,656","467","$13.97","4,459","4.7"
2025-11-03,"1,739","450","$13.97","4,459","4.7"
2025-11-02,"1,737","436","$13.97","4,459","4.7"
2025-11-01,"1,851","415","$13.97","4,459","4.7"
2025-10-31,"1,860","414","$13.97","4,459","4.7"
2025-10-30,"1,890","409","$13.97","4,459","4.7"
2025-10-29,"1,898","407","$13.97","4,459","4.7"
2025-10-28,"1,896","408","$13.97","4,458","4.7"
2025-10-27,"1,894","408","$13.97","4,438","4.7"
2025-10-26,"2,128","389","$13.97","4,438","4.7"
2025-10-25,"2,013","406","$13.97","4,438","4.7"
2025-10-24,"1,574","491","$13.97","4,438","4.7"
2025-10-23,"1,457","520","$13.97","4,438","4.7"
2025-10-22,"1,318","559","$13.97","4,438","4.7"
2025-10-21,"1,363","546","$13.97","4,438","4.7"
2025-10-20,"1,363","546","$13.97","4,438","4.7"
2025-10-19,"1,318","528","$13.97","4,387","4.7"
2025-10-18,"1,314","529","$13.97","4,387","4.7"
2025-10-17,"1,097","602","$13.97","4,387","4.7"
2025-10-16,"1,171","575","$13.97","4,387","4.7"
2025-10-15,"1,170","575","$13.97","4,387","4.7"
2025-10-14,"1,165","577","$13.97","4,387","4.7"
2025-10-13,"1,268","543","$13.97","4,387","4.7"
2025-10-12,"1,411","759","$13.97","4,387","4.7"
2025-10-11,"1,509","720","$11.19","4,387","4.7"
2025-10-10,"1,770","635","$11.19","4,387","4.7"
2025-10-09,"1,851","612","$11.19","4,387","4.7"
2025-10-08,"2,252","521","$13.97","4,387","4.7"
2025-10-07,"2,090","554","$13.97","4,387","4.7"
2025-10-06,"2,184","535","$13.97","4,387","4.7"
2025-10-05,"1,559","521","$13.97","4,387","4.7"
2025-10-04,"1,555","522","$13.97","4,387","4.7"
2025-10-03,"1,372","573","$13.97","4,387","4.7"
2025-10-02,"1,344","582","$13.97","4,387","4.7"
2025-10-01,"1,278","604","$13.97","4,387","4.7"
2025-09-30,"1,444","552","$13.97","4,387","4.7"
2025-09-29,"1,667","496","$13.97","4,387","4.7"
2025-09-28,"1,683","416","$13.97","4,387","4.7"
2025-09-27,"1,524","449","$13.97","4,387","4.7"
2025-09-26,"1,472","461","$0.00","N.A.","--"
2025-09-25,"1,420","474","$13.97","4,387","4.7"
2025-09-24,"1,332","497","$13.97","N.A.","--"
2025-09-23,"1,398","480","$13.97","N.A.","--"
2025-09-22,"1,527","449","$13.97","4,387","4.7"
2025-09-21,"1,527","477","$13.97","N.A.","--"
2025-09-20,"1,391","512","$13.97","N.A.","--"
2025-09-19,"1,347","524","$13.97","N.A.","--"
2025-09-18,"1,315","534","$13.97","N.A.","--"
2025-09-17,"1,452","496","$13.97","N.A.","--"
2025-09-16,"1,495","485","$0.00","N.A.","--"
2025-09-15,"1,538","475","$13.97","N.A.","--"
2025-09-14,"1,538","477","$13.97","N.A.","--"
2025-09-13,"1,478","492","$13.97","N.A.","--"
2025-09-12,"1,447","500","$13.97","N.A.","--"
2025-09-11,"1,418","508","$13.97","N.A.","--"
2025-09-10,"1,418","508","$13.97","N.A.","--"
2025-09-09,"1,080","621","$13.97","N.A.","--"
2025-09-08,"1,311","539","$13.97","N.A.","--"
2025-09-07,"1,183","598","$13.97","N.A.","--"
2025-09-06,"1,130","618","$13.97","N.A.","--"
2025-09-05,"1,035","659","$13.97","N.A.","--"
2025-09-04,"979","686","$13.97","N.A.","--"
2025-09-03,"1,038","658","$13.97","N.A.","--"
2025-09-02,"1,022","665","$13.97","N.A.","--"
2025-09-01,"1,297","558","$13.97","N.A.","--"
2025-08-31,"1,397","494","$13.97","N.A.","--"
2025-08-30,"1,323","515","$13.97","N.A.","--"
2025-08-29,"1,144","571","$13.97","4,341","4.7"
2025-08-28,"990","632","$13.97","N.A.","--"
2025-08-27,"1,188","556","$13.97","N.A.","--"
2025-08-26,"1,123","579","$13.97","N.A.","--"
2025-08-25,"1,220","546","$13.97","N.A.","--"
2025-08-24,"1,431","491","$13.97","N.A.","--"
2025-08-23,"1,410","497","$13.97","N.A.","--"
2025-08-22,"1,446","487","$13.97","4,330","4.7"
2025-08-21,"1,382","504","$13.97","N.A.","--"
2025-08-20,"1,364","509","$13.97","N.A.","--"
2025-08-19,"1,404","498","$13.97","N.A.","--"
2025-08-18,"1,567","458","$13.97","N.A.","--"
2025-08-17,"1,505","487","$13.97","N.A.","--"
2025-08-16,"1,469","496","$13.97","N.A.","--"
2025-08-15,"1,442","503","$13.97","N.A.","--"
2025-08-14,"1,360","526","$13.97","4,312","4.7"
2025-08-13,"1,424","508","$13.97","N.A.","--"
2025-08-12,"1,569","471","$0.00","N.A.","--"
2025-08-11,"1,714","439","$13.97","N.A.","--"
2025-08-10,"1,715","416","$0.00","N.A.","--"
2025-08-09,"1,715","416","$13.97","N.A.","--"
2025-08-08,"1,716","416","$13.97","N.A.","--"
2025-08-07,"1,736","412","$13.97","N.A.","--"
2025-08-06,"1,663","426","$13.97","N.A.","--"
2025-08-05,"2,020","365","$13.97","N.A.","--"
2025-08-04,"2,021","365","$13.97","N.A.","--"
2025-08-03,"2,067","367","$13.97","N.A.","--"
2025-08-02,"1,918","390","$13.97","N.A.","--"
2025-08-01,"1,864","399","$13.97","N.A.","--"
2025-07-31,"2,076","366","$13.97","N.A.","--"
2025-07-30,"2,139","357","$13.97","N.A.","--"
2025-07-29,"2,300","336","$13.97","4,234","4.7"
2025-07-28,"2,432","321","$13.97","N.A.","--"
2025-07-27,"2,696","286","$13.97","N.A.","--"
2025-07-26,"2,696","286","$13.97","N.A.","--"
2025-07-25,"2,632","292","$13.97","N.A.","--"
2025-07-24,"2,629","293","$13.97","N.A.","--"
2025-07-23,"2,563","299","$13.97","N.A.","--"
2025-07-22,"2,560","299","$13.97","N.A.","--"
2025-07-21,"2,599","295","$13.97","4,205","4.7"
2025-07-20,"2,620","299","$13.97","N.A.","--"
2025-07-19,"2,482","313","$13.97","N.A.","--"
2025-07-18,"2,488","312","$13.97","N.A.","--"
2025-07-17,"2,515","309","$13.97","N.A.","--"
2025-07-16,"2,453","316","$13.97","N.A.","--"
2025-07-15,"2,266","337","$13.97","N.A.","--"
2025-07-14,"2,266","337","$13.97","4,127","4.7"
2025-07-13,"2,168","684","$13.97","N.A.","--"
2025-07-12,"2,320","645","$13.97","N.A.","--"
2025-07-11,"2,290","653","$13.97","N.A.","--"
2025-07-10,"2,260","660","$13.97","N.A.","--"
2025-07-09,"3,319","468","$13.97","N.A.","--"
2025-07-08,"3,510","444","$13.97","N.A.","--"
2025-07-07,"3,587","435","$13.97","N.A.","--"
2025-07-06,"3,547","227","$13.97","N.A.","--"
2025-07-05,"3,552","227","$13.97","N.A.","--"
2025-07-04,"3,617","223","$13.97","N.A.","--"
2025-07-03,"3,623","223","$13.97","N.A.","--"
2025-07-02,"3,751","216","$13.97","4,103","4.7"
2025-07-01,"3,624","223","$13.99","N.A.","--"
2025-06-30,"3,497","230","$13.99","N.A.","--"
2025-06-29,"3,064","294","$13.99","N.A.","--"
2025-06-28,"3,072","293","$13.99","N.A.","--"
2025-06-27,"3,019","298","$13.99","N.A.","--"
2025-06-26,"3,061","294","$13.99","N.A.","--"
2025-06-25,"3,142","287","$13.99","4,129","4.7"
2025-06-24,"3,122","289","$13.99","N.A.","--"
2025-06-23,"3,295","275","$13.99","N.A.","--"
2025-06-22,"3,312","266","$13.99","N.A.","--"
2025-06-21,"3,132","280","$13.99","N.A.","--"
2025-06-20,"3,097","283","$13.99","N.A.","--"
2025-06-19,"3,049","287","$13.99","N.A.","--"
2025-06-18,"2,989","292","$13.99","4,113","4.7"
2025-06-17,"3,007","290","$13.99","N.A.","--"
2025-06-16,"2,919","298","$13.99","N.A.","--"
2025-06-15,"2,967","294","$13.99","N.A.","--"
2025-06-14,"3,010","290","$13.99","N.A.","--"
2025-06-13,"3,070","285","$13.99","N.A.","--"
2025-06-12,"3,138","279","$13.99","N.A.","--"
2025-06-11,"3,084","284","$13.99","4,096","4.7"
2025-06-10,"3,188","276","$13.99","N.A.","--"
2025-06-09,"3,149","279","$13.99","N.A.","--"
2025-06-08,"3,099","279","$13.99","N.A.","--"
2025-06-07,"2,885","297","$13.99","N.A.","--"
2025-06-06,"2,850","300","$13.99","N.A.","--"
2025-06-05,"2,802","305","$13.99","N.A.","--"
2025-06-04,"2,770","308","$13.99","N.A.","--"
2025-06-03,"2,779","307","$13.99","4,079","4.7"
2025-06-02,"2,653","319","$13.99","N.A.","--"
2025-06-01,"2,777","296","$13.99","N.A.","--"
2025-05-31,"2,625","311","$13.99","N.A.","--"
2025-05-30,"2,530","320","$13.99","N.A.","--"
2025-05-29,"2,425","332","$13.99","N.A.","--"
2025-05-28,"2,513","322","$13.99","N.A.","--"
2025-05-27,"2,513","322","$13.99","4,073","4.7"
2025-05-26,"2,466","327","$13.99","N.A.","--"
2025-05-25,"2,378","316","$13.99","N.A.","--"
2025-05-24,"2,431","311","$13.99","N.A.","--"
2025-05-23,"2,440","310","$13.99","N.A.","--"
2025-05-22,"2,462","307","$13.99","N.A.","--"
2025-05-21,"2,387","315","$13.99","N.A.","--"
2025-05-20,"2,363","318","$13.99","4,067","4.7"
2025-05-19,"2,424","311","$13.99","N.A.","--"
2025-05-18,"2,515","328","$13.99","N.A.","--"
2025-05-17,"2,457","335","$13.99","N.A.","--"
2025-05-16,"2,401","341","$13.99","N.A.","--"
2025-05-15,"2,492","331","$13.99","N.A.","--"
2025-05-14,"2,140","375","$13.99","N.A.","--"
2025-05-13,"2,381","344","$13.99","4,062","4.7"
2025-05-12,"2,596","319","$13.99","N.A.","--"
2025-05-11,"2,926","284","$13.99","N.A.","--"
2025-05-10,"3,096","271","$13.99","N.A.","--"
2025-05-09,"3,512","242","$13.99","N.A.","--"
2025-05-08,"3,176","265","$13.99","N.A.","--"
2025-05-07,"3,355","252","$13.99","N.A.","--"
2025-05-06,"3,364","252","$13.99","4,052","4.7"
2025-05-05,"3,048","274","$13.99","N.A.","--"
2025-05-04,"3,212","273","$13.99","N.A.","--"
2025-05-03,"3,597","247","$13.99","N.A.","--"
2025-05-02,"3,210","273","$13.99","N.A.","--"
2025-05-01,"2,969","292","$13.99","N.A.","--"
2025-04-30,"2,583","329","$13.99","N.A.","--"
2025-04-29,"2,171","380","$13.99","N.A.","--"
2025-04-28,"2,037","400","$13.99","4,033","4.7"
2025-04-27,"2,169","357","$13.99","N.A.","--"
2025-04-26,"2,372","332","$13.99","N.A.","--"
2025-04-25,"2,146","360","$13.99","N.A.","--"
2025-04-24,"1,792","416","$13.99","N.A.","--"
2025-04-23,"1,852","405","$13.99","N.A.","--"
2025-04-22,"1,626","449","$13.99","N.A.","--"
2025-04-21,"1,642","446","$13.99","N.A.","--"
2025-04-20,"1,837","408","$13.99","4,021","4.7"
2025-04-19,"2,025","377","$13.99","N.A.","--"
2025-04-18,"2,184","355","$13.99","N.A.","--"
2025-04-17,"1,745","425","$13.99","N.A.","--"
2025-04-16,"1,752","424","$13.99","N.A.","--"
2025-04-15,"2,225","349","$13.99","N.A.","--"
2025-04-14,"2,276","343","$13.99","N.A.","--"
2025-04-13,"2,514","315","$13.99","4,009","4.7"
2025-04-12,"2,583","308","$13.99","N.A.","--"
2025-04-11,"2,477","319","$13.99","N.A.","--"
2025-04-10,"2,184","354","$13.99","N.A.","--"
2025-04-09,"2,232","348","$13.99","N.A.","--"
2025-04-08,"4,917","173","$13.99","N.A.","--"
2025-04-07,"4,736","180","$13.99","N.A.","--"
2025-04-06,"5,340","162","$13.99","N.A.","--"
2025-04-05,"6,303","139","$13.99","N.A.","--"
2025-04-04,"6,086","143","$13.99","N.A.","--"
2025-04-03,"5,123","169","$13.99","N.A.","--"
2025-04-02,"5,162","168","$13.99","N.A.","--"
2025-04-01,"5,228","166","$13.99","N.A.","--"
2025-03-31,"5,754","151","$13.99","N.A.","--"
2025-03-30,"5,116","172","$13.99","N.A.","--"
2025-03-29,"6,003","147","$13.99","3,966","4.7"
2025-03-28,"5,735","154","$13.99","N.A.","--"
2025-03-27,"5,321","165","$13.99","N.A.","--"
2025-03-26,"4,617","189","$13.99","N.A.","--"
2025-03-25,"4,796","182","$13.99","N.A.","--"
2025-03-24,"4,303","202","$13.99","N.A.","--"
2025-03-23,"4,952","167","$13.99","N.A.","--"
2025-03-22,"5,078","163","$13.99","3,958","4.7"
2025-03-21,"4,988","166","$13.99","N.A.","--"
2025-03-20,"5,072","164","$13.99","N.A.","--"
2025-03-19,"5,088","163","$13.99","N.A.","--"
2025-03-18,"4,688","176","$13.99","N.A.","--"
2025-03-17,"5,403","154","$13.99","N.A.","--"
2025-03-16,"4,774","173","$13.99","N.A.","--"
2025-03-15,"4,638","178","$13.99","3,946","4.7"
2025-03-14,"4,438","185","$13.99","N.A.","--"
2025-03-13,"4,900","169","$13.99","N.A.","--"
2025-03-12,"5,317","156","$13.99","N.A.","--"
2025-03-11,"4,542","181","$13.99","N.A.","--"
2025-03-10,"4,856","170","$13.99","N.A.","--"
2025-03-09,"5,674","149","$13.99","N.A.","--"
2025-03-08,"4,825","174","$13.99","3,944","4.7"
2025-03-07,"4,730","178","$13.99","N.A.","--"
2025-03-06,"4,689","179","$13.99","N.A.","--"
2025-03-05,"3,841","215","$13.99","N.A.","--"
2025-03-04,"4,008","207","$13.99","N.A.","--"
2025-03-03,"4,205","198","$13.99","N.A.","--"
2025-03-02,"4,429","191","$13.99","N.A.","--"
2025-03-01,"4,558","186","$13.99","N.A.","--"
2025-02-28,"3,876","217","$13.99","3,931","4.7"
2025-02-27,"3,843","218","$0.00","N.A.","--"
2025-02-26,"3,810","220","$13.99","N.A.","--"
2025-02-25,"3,678","227","$13.99","N.A.","--"
2025-02-24,"3,882","216","$13.99","N.A.","--"
2025-02-23,"3,536","235","$13.99","N.A.","--"
2025-02-22,"4,731","179","$13.99","N.A.","--"
2025-02-21,"3,951","213","$13.99","3,919","4.7"
2025-02-20,"3,489","238","$13.99","N.A.","--"
2025-02-19,"3,136","262","$13.99","N.A.","--"
2025-02-18,"3,271","252","$13.99","N.A.","--"
2025-02-17,"4,006","210","$13.99","N.A.","--"
2025-02-16,"3,362","239","$13.99","N.A.","--"
2025-02-15,"3,716","219","$13.99","N.A.","--"
2025-02-14,"3,576","226","$13.99","3,910","4.7"
2025-02-13,"3,531","229","$13.99","N.A.","--"
2025-02-12,"3,720","218","$0.00","N.A.","--"
2025-02-11,"3,909","209","$13.99","N.A.","--"
2025-02-10,"4,451","185","$13.99","N.A.","--"
2025-02-09,"4,204","201","$13.99","N.A.","--"
2025-02-08,"4,714","180","$13.99","N.A.","--"
2025-02-07,"4,094","206","$13.99","N.A.","--"
2025-02-06,"3,847","218","$13.99","3,894","4.7"
2025-02-05,"3,788","222","$13.99","N.A.","--"
2025-02-04,"3,742","224","$13.99","N.A.","--"
2025-02-03,"3,972","212","$13.99","N.A.","--"
2025-02-02,"4,232","192","$13.99","N.A.","--"
2025-02-01,"4,143","196","$13.99","N.A.","--"
2025-01-31,"4,375","186","$13.99","N.A.","--"
2025-01-30,"3,910","207","$13.99","3,883","4.7"
2025-01-29,"3,715","216","$13.99","N.A.","--"
2025-01-28,"3,837","210","$13.99","N.A.","--"
2025-01-27,"4,223","192","$13.99","N.A.","--"
2025-01-26,"3,854","192","$13.99","N.A.","--"
2025-01-25,"4,440","168","$13.99","N.A.","--"
2025-01-24,"4,107","181","$13.99","N.A.","--"
2025-01-23,"3,768","195","$13.99","N.A.","--"
2025-01-22,"3,727","197","$13.99","3,869","4.7"
2025-01-21,"3,284","221","$13.99","N.A.","--"
2025-01-20,"3,698","199","$13.99","N.A.","--"
2025-01-19,"3,294","235","$13.99","N.A.","--"
2025-01-18,"3,773","208","$13.99","N.A.","--"
2025-01-17,"3,930","201","$13.99","N.A.","--"
2025-01-16,"3,915","201","$13.99","N.A.","--"
2025-01-15,"3,751","209","$13.99","N.A.","--"
2025-01-14,"3,855","204","$13.99","3,857","4.7"
2025-01-13,"3,492","223","$13.99","N.A.","--"
2025-01-12,"3,431","223","$13.99","N.A.","--"
2025-01-11,"3,852","201","$13.99","N.A.","--"
2025-01-10,"3,578","215","$13.99","N.A.","--"
2025-01-09,"3,516","218","$13.99","N.A.","--"
